"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","compensation","control","coordinates","correct","correct_answer","correct_button_mousetrap_response","correct_end_of_practice","correct_instructions","correct_mousetrap_response","count_block_loop","count_block_sequence","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_instructions","count_logger","count_mousetrap_response","count_new_sketchpad_2","count_reset_feedback","count_stimulus","count_stimulus_2","count_stimulus_3","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","initiation_time","initiation_time_mousetrap_response","left_option","live_row","live_row_block_loop","live_row_experimental_loop","logfile","opensesame_codename","opensesame_version","practice","prime_congruency","profession","repeat_cycle","response","response_end_of_practice","response_feedback","response_instructions","response_mousetrap_response","response_stimulus_2","response_time","response_time_end_of_practice","response_time_feedback","response_time_instructions","response_time_mousetrap_response","response_time_stimulus_2","right_option","round_decimals","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_block_loop","time_block_sequence","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_instructions","time_logger","time_mousetrap_response","time_new_sketchpad_2","time_reset_feedback","time_stimulus","time_stimulus_2","time_stimulus_3","time_trial_sequence","timestamps_mousetrap_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_mousetrap_response","ypos_mousetrap_response"
"100","100","1287.1521890047006","1287.1521890047006","black","yes","psycho","0","0","uniform","1","left_option","left_option","undefined","undefined","1","0","0","0","0","0","NA","0","0","0","0","0","NA","NA","0","0","Wed Apr 14 14:42:34 2021","A template containing a practice and an experimental phase","yes","genderbias-CecilieLaerkeManon.osexp","/Users/manon/Desktop/Uni og Selvstudie/4. Semester/Models for Perception and Action/Gender-Bias-Mousetracking-Experiment","no","mono","no","18","no","white","no","yes","768","0","0","1_d_p_f_stim.jpg","0","0","0","/Users/manon/Downloads/subject-646464.csv","Lentiform Loewenfeld","3.3.8","no","incongruent","doctor","0","left_option","h","NA","h","left_option","NA","1287.1521890047006","1611.754782992648","NA","2817.759562996798","1287.1521890047006","NA","1_d_c_m_stim.jpg","2","1024","2","48000","-16","experiment","646464","even","7342.528275999939","7342.393140002969","5728.226511011599","2837.252522003837","7341.888393013505","NA","2877.717653012951","9185.139479013742","7894.508663011948","7378.0746160045965","NA","NA","NA","7894.425304009928","7365.983697003685","[7896.988348002196, 7907.290952003677, 7917.492698004935, 7927.717319005751, 7938.018272005138, 7948.291837004945, 7958.511202014051, 7968.811888000346, 7979.0466020058375, 7989.318767009536, 7999.557442002697, 8009.83634700242, 8020.048857011716, 8030.315572003019, 8040.584700007457, 8050.803247009753, 8061.089826005627, 8071.364530012943, 8081.62598501076, 8091.888048002147, 8102.177785011008, 8112.438531010412, 8122.692329008714, 8132.97814001271, 8143.238913005916, 8153.536056008306, 8163.784839009168, 8174.045409003156, 8184.303423011443, 8194.601772003807, 8204.88013701106, 8215.155733007123, 8225.392524007475, 8235.668212000746, 8245.94497300859, 8256.201903001056, 8266.487205008161, 8276.801378000528, 8287.035143002868, 8297.341469005914, 8307.606454007328, 8317.87329200597, 8328.082282008836, 8338.370630008285, 8348.626682010945, 8358.862362001673, 8369.08283601224, 8379.317801009165, 8389.590860009775, 8399.884346014005, 8410.16916600347, 8420.4039160104, 8430.616827012273, 8440.828152000904, 8451.068796013715, 8462.092242014478, 8473.278164005023, 8484.395907013095, 8494.75884801359, 8505.197238002438, 8515.621515005478, 8525.898116000462, 8536.181195013341, 8546.81079700822, 8557.116187002975, 8567.670097007067, 8577.964648007764, 8588.578101000166, 8598.927000013646, 8609.557177012903, 8619.85630801064, 8630.10634201055, 8640.573020005831, 8650.867966003716, 8661.560488006216, 8672.0872290025, 8682.601992011769, 8692.880226008128, 8703.18404000136, 8713.527737010736, 8723.78468401439, 8734.003471006872, 8744.640189004713, 8754.91852601408, 8765.543070010608, 8775.89890100353, 8786.425548008992, 8796.743572005653, 8806.997996012797, 8817.540054005804, 8827.792139010853, 8838.039892012603, 8848.58067901223, 8858.80821601313, 8869.06104501395, 8879.536351014394, 8889.754988005734, 8900.002678012243, 8910.505265012034, 8920.872686008806, 8931.200493010692, 8941.74441001087, 8951.981534002698, 8962.796535008238, 8973.15824200632, 8983.536333005759, 8993.805344012799, 9004.115675008507, 9014.664562011603, 9024.894812013372, 9035.454093012959, 9045.778956002323, 9056.023979006568, 9066.559214013978, 9076.834177001729, 9087.12640601152, 9097.59516401391, 9107.880841009319, 9118.476416013436, 9128.742637010873, 9138.985432000482, 9149.48747100425, 9159.69683000003, 9169.924518006155, 9180.139982010587, 9184.140537006897]","Extended template","1","1287.1521890047006","1","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -3.0, -4.0, -6.0, -8.0, -12.0, -16.0, -23.0, -29.0, -36.0, -43.0, -51.0, -60.0, -67.0, -76.0, -84.0, -91.0, -101.0, -110.0, -119.0, -129.0, -137.0, -144.0, -150.0, -156.0, -161.0, -166.0, -173.0, -179.0, -185.0, -193.0, -201.0, -208.0, -216.0, -224.0, -232.0, -241.0, -248.0, -254.0, -259.0, -262.0, -266.0, -269.0, -271.0, -274.0, -278.0, -282.0, -286.0, -293.0, -300.0, -310.0, -322.0, -333.0, -342.0, -355.0, -366.0, -376.0, -383.0, -388.0, -394.0, -397.0, -398.0, -398.0, -398.0]","[700, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 349.0, 348.0, 346.0, 345.0, 343.0, 340.0, 338.0, 336.0, 333.0, 328.0, 322.0, 314.0, 305.0, 292.0, 279.0, 264.0, 247.0, 228.0, 205.0, 183.0, 158.0, 134.0, 112.0, 88.0, 68.0, 51.0, 35.0, 21.0, 9.0, 1.0, -7.0, -13.0, -20.0, -26.0, -32.0, -38.0, -45.0, -51.0, -57.0, -64.0, -71.0, -78.0, -86.0, -93.0, -99.0, -106.0, -111.0, -116.0, -121.0, -126.0, -130.0, -135.0, -140.0, -146.0, -153.0, -159.0, -171.0, -183.0, -193.0, -202.0, -216.0, -229.0, -239.0, -245.0, -251.0, -258.0, -262.0, -263.0, -263.0, -263.0]"
"100","100","1141.837672003021","1141.837672003021","black","yes","psycho","0","0","uniform","1","left_option","left_option","undefined","undefined","1","0","0","0","0","0","NA","0","1","1","1","0","NA","NA","1","1","Wed Apr 14 14:42:34 2021","A template containing a practice and an experimental phase","yes","genderbias-CecilieLaerkeManon.osexp","/Users/manon/Desktop/Uni og Selvstudie/4. Semester/Models for Perception and Action/Gender-Bias-Mousetracking-Experiment","no","mono","no","18","no","white","no","yes","768","0","0","5_m_p_f_stim.jpg","1","1","0","/Users/manon/Downloads/subject-646464.csv","Lentiform Loewenfeld","3.3.8","no","incongruent","mechanic","0","left_option","h","NA","h","left_option","NA","996.5231550013414","1611.754782992648","NA","2817.759562996798","996.5231550013414","NA","5_m_c_m_stim.jpg","2","1024","2","48000","-16","experiment","646464","even","7342.528275999939","7342.393140002969","5728.226511011599","2837.252522003837","7341.888393013505","NA","2877.717653012951","10776.32032900874","9778.020265002851","9260.437643009936","NA","NA","NA","9777.831813000375","9240.932487009559","[9778.637747003813, 9788.942583007156, 9799.20075701375, 9809.498747010366, 9819.743048006785, 9830.032677011332, 9840.2597480017, 9850.521035012207, 9860.802222014172, 9871.069706001435, 9881.29595501232, 9891.53045900457, 9901.770641008625, 9912.034758002847, 9922.309117013356, 9932.52702501195, 9942.759134006337, 9953.005807008594, 9963.204196013976, 9973.434762010584, 9983.647791013937, 9993.906319999951, 10004.136868010391, 10014.373554004123, 10024.644346005516, 10034.907214008854, 10045.120256007067, 10055.331278010271, 10065.565902012167, 10075.784589003888, 10086.006347002694, 10096.252698000171, 10106.45921100513, 10116.693026007852, 10126.973262013053, 10137.188073000289, 10147.423329006415, 10157.668037005351, 10167.953012001817, 10178.433223001775, 10188.838021000265, 10199.095227013458, 10209.458171011647, 10219.740701009869, 10229.999107003096, 10240.685139011475, 10250.960964011028, 10261.653098001261, 10271.938785008388, 10282.434678010759, 10292.678037003498, 10303.0025390035, 10313.589659010177, 10323.828771011904, 10334.049839002546, 10344.641553005204, 10354.890043003252, 10365.54124300892, 10375.846039009048, 10386.068512001657, 10396.696746000089, 10406.927290008753, 10417.454999012989, 10427.742048006621, 10438.053189005586, 10448.642918010592, 10458.917049007141, 10469.555778006907, 10479.796962012188, 10490.081989002647, 10500.806968004326, 10511.135211010696, 10521.675782001694, 10531.968954004697, 10542.56709900801, 10552.824034006335, 10563.089196002693, 10573.541892008507, 10583.776934014168, 10594.021426004474, 10604.59935000108, 10614.886599010788, 10625.164313009009, 10635.912661004113, 10646.67002701026, 10656.89422300784, 10667.470528002013, 10677.7139090118, 10687.982373012346, 10698.292656001286, 10708.586359003675, 10718.835718012997, 10729.051860005711, 10739.275496001937, 10749.52105700504, 10759.799486011616, 10770.055863002199, 10775.160902005155]","Extended template","2","2283.675344006042","2","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -2.0, -2.0, -3.0, -3.0, -2.0, -1.0, 2.0, 7.0, 12.0, 19.0, 27.0, 34.0, 40.0, 46.0, 50.0, 52.0, 52.0, 50.0, 47.0, 41.0, 34.0, 26.0, 16.0, 5.0, -5.0, -20.0, -35.0, -52.0, -74.0, -93.0, -114.0, -134.0, -157.0, -176.0, -197.0, -219.0, -241.0, -261.0, -281.0, -296.0, -310.0, -324.0, -336.0, -347.0, -356.0, -361.0, -365.0, -366.0, -366.0, -367.0, -367.0, -367.0, -367.0, -367.0, -367.0, -367.0]","[700, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 349.0, 347.0, 345.0, 343.0, 341.0, 338.0, 334.0, 330.0, 323.0, 315.0, 305.0, 293.0, 280.0, 263.0, 246.0, 228.0, 206.0, 184.0, 161.0, 140.0, 121.0, 98.0, 79.0, 58.0, 40.0, 23.0, 5.0, -10.0, -27.0, -43.0, -59.0, -76.0, -91.0, -107.0, -122.0, -139.0, -153.0, -166.0, -179.0, -191.0, -202.0, -212.0, -219.0, -227.0, -235.0, -242.0, -248.0, -254.0, -258.0, -261.0, -263.0, -264.0, -264.0, -265.0, -266.0, -266.0, -267.0, -267.0, -267.0]"
"100","100","1198.4233733334502","1198.4233733334502","black","yes","psycho","0","1","uniform","1","right_option","right_option","undefined","undefined","1","0","0","0","0","0","NA","0","2","2","2","0","NA","NA","2","2","Wed Apr 14 14:42:34 2021","A template containing a practice and an experimental phase","yes","genderbias-CecilieLaerkeManon.osexp","/Users/manon/Desktop/Uni og Selvstudie/4. Semester/Models for Perception and Action/Gender-Bias-Mousetracking-Experiment","no","mono","no","18","no","white","no","yes","768","0","0","7_m_c_f_stim.jpg","2","2","0","/Users/manon/Downloads/subject-646464.csv","Lentiform Loewenfeld","3.3.8","no","incongruent","mechanic","0","right_option","h","NA","h","right_option","NA","1311.5947759943083","1611.754782992648","NA","2817.759562996798","1311.5947759943083","NA","7_m_p_f_stim.jpg","2","1024","2","48000","-16","experiment","646464","even","7342.528275999939","7342.393140002969","5728.226511011599","2837.252522003837","7341.888393013505","NA","2877.717653012951","12674.17606600793","11360.8252210106","10843.84263001266","NA","NA","NA","11360.668075009016","10832.773395013646","[11361.644590011565, 11371.990350002307, 11382.274677001988, 11392.553281009896, 11402.835052009323, 11413.112765003461, 11423.353407008108, 11433.577211006195, 11443.805660004728, 11454.026079009054, 11464.263979010866, 11474.549215010484, 11484.773465010221, 11495.014771004207, 11505.258112010779, 11515.521967012319, 11525.766318009119, 11536.04037500918, 11546.335014005308, 11556.600830008392, 11566.884452011436, 11577.130842008046, 11587.3421060096, 11597.615422011586, 11607.903524010908, 11618.174780000118, 11628.425513001275, 11638.655439004651, 11648.87857400754, 11659.134244007873, 11669.423673010897, 11679.657346001477, 11689.92044100014, 11700.144658010686, 11710.42124601081, 11720.684879008331, 11730.919787005405, 11741.165623010602, 11751.411102013662, 11761.628273001406, 11771.882212007768, 11782.12946500571, 11792.373633012176, 11803.112336012418, 11813.413526004297, 11823.69519500935, 11833.934282010887, 11844.441199005814, 11854.680042000837, 11864.937127000303, 11875.64536400896, 11885.926749004284, 11896.165195008507, 11906.864988006419, 11917.130126006668, 11927.737095000339, 11938.070372008951, 11948.562659003073, 11958.808881012374, 11969.080012000632, 11979.56167900702, 11989.79305800458, 12000.078440003563, 12010.75447400217, 12021.026453003287, 12031.536511000013, 12041.832550006802, 12052.088137003011, 12062.545333013986, 12072.842167006456, 12083.137987006921, 12093.535956009873, 12103.99961200892, 12114.604485002928, 12124.839474010514, 12135.17672700982, 12145.694980004919, 12155.984528013505, 12166.790068004047, 12177.04975300876, 12187.54886800889, 12197.843804009608, 12208.15688901348, 12218.73054500611, 12229.043303013896, 12239.583597009187, 12249.85091900453, 12260.095719000674, 12270.602692005923, 12280.84510100598, 12291.077525005676, 12302.12704600126, 12313.121566010523, 12323.389401004533, 12333.642608005903, 12343.870944008813, 12354.419031005818, 12364.74524300138, 12375.042549014324, 12385.605908013531, 12395.821385012823, 12406.071382007212, 12416.282145000878, 12426.553994009737, 12436.853037012042, 12447.104214006686, 12457.373638011632, 12467.66775001015, 12477.915891009616, 12488.212395008304, 12498.482001014054, 12508.779444004176, 12519.098192002275, 12529.390055002295, 12539.665102012805, 12549.88128900004, 12560.12309801008, 12570.369132008636, 12580.616942010238, 12590.825296007097, 12601.108053000644, 12611.391531012487, 12621.832576012821, 12632.088257014402, 12642.381313009537, 12652.665865010931, 12662.887796002906, 12673.170164009207, 12673.239366005873]","Extended template","3","3595.2701200003503","3","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, -1.0, 0.0, 1.0, 5.0, 10.0, 16.0, 25.0, 37.0, 50.0, 65.0, 83.0, 99.0, 116.0, 133.0, 149.0, 168.0, 184.0, 198.0, 212.0, 225.0, 239.0, 251.0, 265.0, 279.0, 292.0, 306.0, 317.0, 328.0, 337.0, 344.0, 351.0, 355.0, 360.0, 364.0, 367.0, 369.0, 371.0, 372.0, 373.0, 374.0, 376.0, 378.0, 381.0, 384.0, 387.0, 389.0, 391.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 392.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0, 391.0]","[700, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 349.0, 346.0, 343.0, 340.0, 337.0, 333.0, 330.0, 326.0, 323.0, 319.0, 314.0, 308.0, 301.0, 292.0, 281.0, 269.0, 254.0, 236.0, 218.0, 199.0, 176.0, 156.0, 134.0, 113.0, 92.0, 68.0, 46.0, 26.0, 3.0, -18.0, -40.0, -61.0, -81.0, -103.0, -121.0, -140.0, -155.0, -171.0, -182.0, -192.0, -201.0, -208.0, -213.0, -217.0, -220.0, -222.0, -223.0, -223.0, -223.0, -222.0, -221.0, -220.0, -218.0, -218.0, -217.0, -217.0, -217.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -218.0, -217.0, -217.0, -217.0, -217.0, -217.0, -217.0, -217.0, -217.0, -217.0]"
"100","100","1221.3585545032402","1221.3585545032402","black","yes","psycho","0","0","uniform","1","right_option","right_option","undefined","undefined","1","0","0","0","0","0","NA","0","3","3","3","0","NA","NA","3","3","Wed Apr 14 14:42:34 2021","A template containing a practice and an experimental phase","yes","genderbias-CecilieLaerkeManon.osexp","/Users/manon/Desktop/Uni og Selvstudie/4. Semester/Models for Perception and Action/Gender-Bias-Mousetracking-Experiment","no","mono","no","18","no","white","no","yes","768","0","0","2_m_c_m_stim.jpg","3","3","0","/Users/manon/Downloads/subject-646464.csv","Lentiform Loewenfeld","3.3.8","no","incongruent","mechanic","0","right_option","h","NA","h","right_option","NA","1290.1640980126103","1611.754782992648","NA","2817.759562996798","1290.1640980126103","NA","2_m_p_f_stim.jpg","2","1024","2","48000","-16","experiment","646464","even","7342.528275999939","7342.393140002969","5728.226511011599","2837.252522003837","7341.888393013505","NA","2877.717653012951","14553.076275013154","13261.313282011542","12744.150503000128","NA","NA","NA","13261.129656006233","12729.054601004464","[13261.947430000873, 13272.200520004844, 13282.441990013467, 13292.69262800517, 13302.970307006035, 13313.261577000958, 13323.547875013901, 13333.83575901098, 13344.124297000235, 13354.418341012206, 13364.64924601023, 13374.92482700327, 13385.157355005504, 13395.409305012436, 13405.67030000966, 13415.899729006924, 13426.1590570095, 13436.43232100294, 13446.650921003311, 13456.867749002413, 13467.413670005044, 13477.748012010125, 13487.987079002778, 13498.680409000372, 13508.929851013818, 13519.585088011809, 13529.895532003138, 13540.53271500743, 13550.81538700324, 13561.060540014296, 13571.561754011782, 13581.83830800408, 13592.076414002804, 13602.377308008727, 13612.65750300663, 13622.89573000453, 13633.137113007251, 13643.414052014123, 13653.886822008644, 13664.154192010756, 13674.738482004614, 13685.01660801121, 13695.243939000648, 13705.7480700023, 13716.039642007672, 13726.654831014457, 13736.930153012509, 13747.439972008578, 13757.707401004154, 13768.012148007983, 13778.557692014147, 13788.799651010777, 13799.031158006983, 13809.588200005237, 13819.860820003669, 13830.136096003116, 13840.8298590075, 13851.118968013907, 13861.456856000586, 13871.68340300559, 13881.958585014218, 13892.191713006468, 13902.462920013932, 13912.69766500045, 13922.935740003595, 13933.242683007848, 13943.465775009827, 13953.75529800367, 13963.97230301227, 13974.381627005641, 13984.673676008242, 13994.935363007244, 14005.274959999952, 14015.56095900014, 14025.78302800248, 14036.148491009953, 14046.533496002667, 14056.759947008686, 14067.13586600381, 14077.641914002015, 14087.864635002916, 14098.124887008453, 14108.572891011136, 14118.839000002481, 14129.107040003873, 14139.60240400047, 14149.85902501212, 14160.144894005498, 14170.596211013617, 14180.842689005658, 14191.12502700591, 14201.633809003397, 14211.88180000172, 14222.127275003004, 14232.545752005535, 14242.812631011475, 14253.067080004257, 14263.574591008364, 14273.840703011956, 14284.441822004737, 14294.926562011824, 14305.689424014417, 14315.944429006777, 14326.623928005574, 14336.926575007965, 14347.136473006685, 14357.54007101059, 14367.789620009717, 14378.084735013545, 14388.575486009358, 14398.820270012948, 14409.07735300425, 14419.602078007301, 14429.845215010573, 14440.168446002644, 14450.599300005706, 14460.87978601281, 14471.137612010352, 14481.57860300853, 14492.037578005693, 14502.532273007091, 14512.80010600749, 14523.025401009363, 14533.295944012934, 14543.585510007688, 14552.111528013484]","Extended template","4","4885.434218012961","4","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -6.0, -11.0, -16.0, -19.0, -21.0, -22.0, -22.0, -22.0, -22.0, -23.0, -23.0, -24.0, -24.0, -25.0, -26.0, -26.0, -26.0, -27.0, -27.0, -28.0, -28.0, -29.0, -30.0, -31.0, -32.0, -32.0, -33.0, -34.0, -34.0, -34.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -35.0, -34.0, -34.0, -34.0, -33.0, -32.0, -32.0, -30.0, -29.0, -26.0, -23.0, -18.0, -12.0, -4.0, 6.0, 20.0, 37.0, 57.0, 83.0, 107.0, 132.0, 159.0, 182.0, 202.0, 221.0, 237.0, 252.0, 265.0, 274.0, 284.0, 291.0, 297.0, 302.0, 307.0, 312.0, 316.0, 321.0, 326.0, 331.0, 337.0, 342.0, 348.0, 354.0, 359.0, 364.0, 367.0, 370.0, 372.0, 373.0, 374.0, 375.0, 375.0, 375.0, 375.0, 375.0, 375.0]","[700, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 350.0, 351.0, 351.0, 350.0, 347.0, 345.0, 343.0, 342.0, 340.0, 340.0, 339.0, 338.0, 337.0, 336.0, 336.0, 335.0, 335.0, 334.0, 333.0, 332.0, 331.0, 329.0, 327.0, 325.0, 323.0, 319.0, 317.0, 314.0, 312.0, 309.0, 308.0, 306.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 304.0, 304.0, 303.0, 302.0, 300.0, 298.0, 295.0, 291.0, 286.0, 281.0, 274.0, 266.0, 257.0, 246.0, 233.0, 219.0, 203.0, 183.0, 159.0, 132.0, 98.0, 66.0, 34.0, -0.0, -26.0, -51.0, -77.0, -99.0, -120.0, -141.0, -158.0, -172.0, -183.0, -192.0, -199.0, -204.0, -208.0, -211.0, -214.0, -218.0, -221.0, -226.0, -231.0, -236.0, -243.0, -250.0, -257.0, -265.0, -271.0, -278.0, -284.0, -288.0, -291.0, -293.0, -293.0, -293.0, -293.0, -293.0]"
